vibration,temperature,failure,anomaly_score,anomaly
0.8007032277150647,34.46453678359928,0.0,1.3862008003361138e-07,False
0.5174183403774386,34.9080052812791,0.0,8.04732093472452e-08,False
0.09785346735470957,35.33395295772974,0.0,3.1610558694301765e-08,False
0.5085894282113893,35.87431774415982,0.0,4.3187845768613495e-08,False
0.17128719372467197,35.7514628141604,0.0,2.5557133786354767e-08,False
0.34698170305667303,35.07779767246569,0.0,5.728189520519699e-08,False
0.44613530210379054,34.398428992058506,0.0,9.599197775078864e-08,False
0.29259577914339346,34.86889774159608,0.0,6.024552729417579e-08,False
0.22900848055638634,35.72512932823183,0.0,2.9199308414125864e-08,False
0.1971964542670506,34.812932669501116,0.0,5.417077746488354e-08,False
0.32400411540845786,35.062265132665395,0.0,5.58710285405003e-08,False
0.3784485459664725,34.775972612828944,0.0,7.18912323154427e-08,False
0.02600946194063558,34.0984240686462,0.0,6.573326785736861e-08,False
0.11225783753846254,36.11356250668165,0.0,1.6156799269100464e-08,False
0.16825128398022238,34.53213831327033,0.0,6.188769954862342e-08,False
-0.03596116936837965,34.527843108754574,0.0,4.581525735835691e-08,False
0.11651180320475987,35.79423334953551,0.0,2.208220807122103e-08,False
-0.21993177280493248,34.16411451028625,0.0,4.425597124574845e-08,False
0.09316483178578164,34.83598105192532,0.0,4.541172572314781e-08,False
0.10000146523135793,34.77605940836098,0.0,4.780477896414555e-08,False
0.044907199870097066,35.11467689693489,0.0,3.419830465101562e-08,False
-0.12017257101454888,35.895956689461876,0.0,1.2936890413639087e-08,False
-0.14454814169068889,36.049908346990385,0.0,1.0990504796719833e-08,False
-0.2968896520032236,34.40698957721098,0.0,3.309823496286279e-08,False
-0.0809820007192284,33.235517863512804,0.0,9.152753267719791e-08,False
0.037929715173136785,34.1235543728622,0.0,6.582370672365787e-08,False
0.016190013842511647,35.352285917394966,0.0,2.6847296857103008e-08,False
0.02359186373672681,36.09504389889633,0.0,1.3800836053808074e-08,False
-0.06647827768060269,35.31596453340304,0.0,2.3809821277751426e-08,False
-0.2543609407380804,36.77461311532671,0.0,9.614956797624594e-09,False
-0.2432879297385517,34.95890977917498,0.0,2.3554586176347398e-08,False
-0.431451115089046,34.95818339579595,0.0,1.7661997974644005e-08,False
-0.11511194320231333,34.1204432444588,0.0,5.317135560154672e-08,False
-0.18795554247058666,34.680632015932616,0.0,3.216251773080276e-08,False
-0.34246492189891176,35.26600988250193,0.0,1.5748758024042547e-08,False
0.030247230120393542,35.76464773478582,0.0,1.9164256115377843e-08,False
-0.3105072780190792,34.06586235401475,0.0,4.128352637392321e-08,False
-0.49890678876129524,34.76443408227127,0.0,1.8652354232876768e-08,False
-0.13922603293430696,34.540860203405394,0.0,3.860027249468651e-08,False
-0.3548519239987735,35.75645639478905,0.0,1.1226923818179323e-08,False
-0.15654556531252167,34.76230656302911,0.0,3.183915875084335e-08,False
-0.4818561362575349,34.97308380458063,0.0,1.642199771733472e-08,False
-0.34505199989463986,34.58980080256668,0.0,2.6713195492219162e-08,False
-0.6272815065061038,35.06211213119926,0.0,1.4073099291722754e-08,False
-0.3885634525820341,33.74853756187434,0.0,4.548682867355844e-08,False
-0.5616367232086954,34.27197414579021,0.0,2.449832576055113e-08,False
-0.42726111383201326,34.74956486413155,0.0,2.0812869759870382e-08,False
-0.3569157910086363,34.90500022820502,0.0,2.048148520182249e-08,False
-0.8192287310941155,34.244667666117024,0.0,1.8829837774564092e-08,False
-0.42975102875941396,35.89601243856222,0.0,1.0790375855397053e-08,False
-0.867773040556864,34.76498014148015,0.0,1.5711556445843765e-08,False
-0.777527223764436,34.480788300013955,0.0,1.7168511761635747e-08,False
-0.7869283300652508,34.323118422506205,0.0,1.8481463990383087e-08,False
-0.7108885143136372,34.08710169300274,0.0,2.2971204335741334e-08,False
-0.6750779668933554,35.012381790047755,0.0,1.4230608599723595e-08,False
-0.7151910953086889,35.22343777334215,0.0,1.3809810207869988e-08,False
-0.5682094453690888,35.21595004822336,0.0,1.3406635099065933e-08,False
-0.6183667705479062,36.52337084730586,0.0,1.876887108752258e-08,False
-0.8394406762903013,35.56230309152177,0.0,1.739044720022972e-08,False
-0.8630469279337607,36.11358566960411,0.0,2.4495150392985558e-08,False
-0.8466438723339921,36.21538354297213,0.0,2.5226549656323023e-08,False
-0.6535471492420336,35.422820557158964,0.0,1.3087559087677316e-08,False
-0.8416835213052816,35.62624046276075,0.0,1.7959454678710032e-08,False
-0.6110004509198126,34.222908304184514,0.0,2.3722009270173998e-08,False
-0.7532231705024465,34.53445549284393,0.0,1.695042017955497e-08,False
-0.7636812467324228,35.38650223827474,0.0,1.4635428975917245e-08,False
-0.757193249100286,34.42303087123431,0.0,1.7898749370082032e-08,False
-0.7650706272817953,34.98983310587985,0.0,1.4543991931469703e-08,False
-1.037063344978805,33.85679665277796,0.0,2.0106064860458335e-08,False
-0.952056251010293,35.005096615948496,0.0,1.7253676267212504e-08,False
-0.9622157433189394,34.818312348072226,0.0,1.6910215607272257e-08,False
-1.0671333109388073,35.64694101633444,0.0,2.7872996390786594e-08,False
-0.9471465770196623,35.547923155926455,0.0,2.1041410433232105e-08,False
-0.8069254332970512,35.06349563042744,0.0,1.4854687621596226e-08,False
-0.9658868891445022,36.29424725140218,0.0,3.3620644887644285e-08,False
-1.0599581292360263,36.42610425650605,0.0,4.328860382510804e-08,False
-1.0201818132206666,35.35781167418694,0.0,2.1928840007301185e-08,False
-1.2591775261368612,34.8106479974596,0.0,6.7008837389835e-07,False
-1.0370996502523062,34.86967244852083,0.0,1.870450795045786e-08,False
-0.6994819427233087,34.102449256426546,0.0,2.3046573444912748e-08,False
-0.9784562998877622,34.219304537146165,0.0,1.7989000996908085e-08,False
-1.0891411640919006,35.41240860110419,0.0,2.5572488777535253e-08,False
-0.7112365798449369,35.56986065513086,0.0,1.4186102856639219e-08,False
-1.045571436242073,34.31338095752081,0.0,1.795748130192205e-08,False
-1.1205541985528826,34.60755599687936,0.0,1.9577113768437276e-08,False
-0.941298262555326,36.2622834242161,0.0,3.142475660825332e-08,False
-1.3293879729652105,35.20689272540164,0.0,6.386204871849912e-05,True
-0.9464612536972175,34.58364582468779,0.0,1.6651523483895668e-08,False
-1.1709885801685203,33.61189778175361,0.0,2.1212182805544125e-08,False
-0.9095659000419796,34.36364574473595,0.0,1.7279410265838674e-08,False
-0.9598761795098111,35.43091986117658,0.0,2.035243377226437e-08,False
-1.0868883620121097,34.51272109107798,0.0,1.854752421957069e-08,False
-0.7592063274275922,36.99963291012336,0.0,3.500180149995521e-08,False
-0.9456432616096309,35.01144531785359,0.0,1.713841398707314e-08,False
-0.8460560650512811,33.78011585744124,0.0,2.401620884718178e-08,False
-0.7394010968686746,34.7743165177234,0.0,1.5354565350857237e-08,False
-0.818558254323997,35.722867340037354,0.0,1.7997704152257344e-08,False
-1.0908606514908739,33.25098118997209,0.0,2.5814238899772403e-08,False
-1.2236416744753438,36.12463493376366,0.0,2.5639992768870295e-05,True
-1.11862756103196,36.562749232263016,0.0,7.111789877491831e-07,False
-0.7445661687919919,35.960816544279076,0.0,1.7581344699219584e-08,False
-0.9597808910923143,36.63631161675999,0.0,4.090971797617761e-08,False
-1.0821849579071336,35.64438731865041,0.0,2.8636157047941985e-08,False
-0.9618310601124045,35.05215271754354,0.0,1.769428041777906e-08,False
-1.0462364726554418,34.891462982838746,0.0,1.9055323621502108e-08,False
-0.6856653863662251,34.750817606828846,0.0,1.5814685498432764e-08,False
-0.7816010392566739,34.684646904801404,0.0,1.5756849379174645e-08,False
-0.5736572692981426,35.11985339174978,0.0,1.3968806808165317e-08,False
-0.5980429415439112,35.45105302828335,0.0,1.2586811108568739e-08,False
-0.9656050984041828,36.555927258947136,0.0,3.938851454353096e-08,False
-0.7872712818141698,35.7035813200563,0.0,1.683613007679844e-08,False
-0.7144468486406766,34.99147079830362,0.0,1.4340049300548082e-08,False
-0.9570996250273356,35.3022853734687,0.0,1.9141044136324904e-08,False
-0.581614907595358,35.09641018265243,0.0,1.4074700300266897e-08,False
-0.8832432518952393,35.83740380240634,0.0,2.16910070293547e-08,False
-0.8259769116071296,35.81077740240642,0.0,1.9096412856905308e-08,False
-0.4944743421624104,34.4325272590267,0.0,2.396946646433934e-08,False
-0.6405057856583823,36.02625030031253,0.0,1.4798548586423025e-08,False
-0.6574727919363096,35.143076945301274,0.0,1.3670536228614943e-08,False
-0.681451244361728,34.242348225058755,0.0,2.145025785256184e-08,False
-0.5434687516565255,35.08038721513266,0.0,1.4500435935093352e-08,False
-0.6707825894281931,34.40894723093379,0.0,1.9472969230340662e-08,False
-0.7620589363321392,36.837883701452355,0.0,3.167084618951947e-08,False
-0.5503790609119784,36.04034165658143,0.0,1.2640320924168253e-08,False
-0.37585515134248204,33.53028844227364,0.0,5.318996382877578e-08,False
-0.6762921752170266,34.509012990895826,0.0,1.8189819944780342e-08,False
-0.3003984035934847,33.22504596060001,0.0,7.030491480501548e-08,False
-0.5226734419135409,34.199707724952454,0.0,2.728982408705783e-08,False
-0.3019256566280204,35.2905672145962,0.0,1.6340441733991624e-08,False
-0.17055199736771906,35.178900440273146,0.0,2.2227560529054967e-08,False
-0.13568102810017482,34.988461123001976,0.0,2.763528984423006e-08,False
-0.5999481663924786,35.83141504012574,0.0,1.2874252854430352e-08,False
-0.2932756018241694,33.46985545990017,0.0,6.170429352967344e-08,False
-0.4455920238609934,34.75327783114543,0.0,2.0212314036798817e-08,False
-0.22182105558187132,35.19644227325268,0.0,2.0056701251807744e-08,False
-0.483609890089136,34.36950783114663,0.0,2.550909237874623e-08,False
-0.26638138016464336,36.77908921126499,0.0,9.867864102152603e-09,False
-0.3424993440305196,33.785923734078864,0.0,4.7436310010365845e-08,False
-0.5224753291057449,33.614015366997734,0.0,4.1023987521338684e-08,False
-0.1594752053813361,35.51878815479558,0.0,1.690483309637849e-08,False
-0.10677883554208015,34.52583059453954,0.0,4.1064474573245444e-08,False
-0.10452630701790194,34.436386940602446,0.0,4.385532410435159e-08,False
-0.2612555458974982,34.88842327861088,0.0,2.4203900413357945e-08,False
-0.09292767071145155,34.53010664248755,0.0,4.1847993201946266e-08,False
-0.18952216236064504,33.60712479245926,0.0,6.541260669081395e-08,False
-0.29024366736477847,35.18767539361432,0.0,1.8082783339144614e-08,False
-0.028381865676700504,35.63192052280859,0.0,1.934822662376082e-08,False
0.24134178751515917,33.97303595217548,0.0,9.281175512737389e-08,False
0.2032715348848461,35.02378933158526,0.0,4.753766891362858e-08,False
0.4184310033617233,36.54351928523854,0.0,2.038798270922562e-08,False
0.2426643654240087,34.946382773641936,0.0,5.3220700631819485e-08,False
0.36452940999907435,34.98723023049954,0.0,6.221081971148362e-08,False
0.16930604145924744,35.472268685959556,0.0,3.216252482207541e-08,False
0.04939959762905166,37.18488851223532,0.0,6.42053816985195e-09,False
0.251042881728333,36.250705306160306,0.0,1.8887958218544814e-08,False
0.4572935877513824,35.095793876552314,0.0,6.656800567031025e-08,False
0.27125055739789183,34.654809152457965,0.0,6.650864452697118e-08,False
0.0704952052631192,35.47054452724424,0.0,2.6863685696814986e-08,False
0.48725737537130087,33.76132222740656,0.0,1.3485074304528504e-07,False
0.4131235947872881,35.44569410543462,0.0,4.98369454003567e-08,False
0.0730591599633107,35.259364037654926,0.0,3.207433499012758e-08,False
0.28684557903644026,34.42268110584681,0.0,7.754060554137197e-08,False
0.5241672809954407,35.24811137354613,0.0,6.688559350712195e-08,False
0.4360203842136764,35.03754581811193,0.0,6.686386113205157e-08,False
0.21738047220277207,34.46808869491583,0.0,6.886389586427255e-08,False
0.48000696618920097,36.09161683908011,0.0,3.471888122878949e-08,False
0.4692245620015525,34.965133973947495,0.0,7.306686577162886e-08,False
0.37242844858882296,34.137792229878514,0.0,1.0000424544610594e-07,False
0.26766485332650225,35.26677951587716,0.0,4.454615303060411e-08,False
0.7249316499698595,35.33476309009708,0.0,8.386840614080878e-08,False
0.7457612005990483,34.24311427660577,0.0,1.4371342021496108e-07,False
0.38648889338432535,33.96527664933367,0.0,1.1040023857655958e-07,False
0.6686070759683314,34.00328022829148,0.0,1.4670044936154066e-07,False
0.8854600765795544,35.012453536389785,0.0,1.195354569646861e-07,False
0.6745062209584612,35.35770848055463,0.0,7.74366385228444e-08,False
0.32976311684689635,34.16980989424163,0.0,9.353446076260537e-08,False
0.7550176760513042,34.549893696854596,0.0,1.2734392268200458e-07,False
0.47938164493165825,34.20405761697512,0.0,1.0968098400250629e-07,False
0.6822218749770703,35.982250283305085,0.0,5.3473285994648205e-08,False
0.936921289924764,35.741339893601996,0.0,8.906175262745136e-08,False
1.0010241890367402,35.956260338658886,0.0,8.642248981245445e-08,False
0.43758797417531564,34.88206457100983,0.0,7.33627812825146e-08,False
1.062758034456956,34.588906843602345,0.0,1.7118171379045503e-07,False
1.0880640731166464,35.11619543336606,0.0,1.422276278543781e-07,False
0.7434075176182773,35.767534563340796,0.0,6.728578489753688e-08,False
0.9682493887586723,34.40598438332348,0.0,1.6778497628687392e-07,False
0.7258781825921419,34.10521139408325,0.0,1.490544961258618e-07,False
1.0432580848822839,35.610274081506915,0.0,1.0851214928144277e-07,False
0.965156958906174,34.2353700467599,0.0,1.7843858499368786e-07,False
0.9929054765895882,35.19125882665369,0.0,1.242935523232612e-07,False
0.8966031624323898,36.09355937762556,0.0,6.92075554370196e-08,False
0.8934985078568679,36.4070578165692,0.0,5.664818991193435e-08,False
0.9871227852896949,35.404508942087844,0.0,1.1197323653592225e-07,False
1.2246332954076127,35.200564973438105,0.0,1.5793701360872966e-07,False
1.051799481215307,36.18923058871258,0.0,8.154588666449411e-08,False
1.0422111769865499,34.01797542995052,0.0,2.0676596586187145e-07,False
0.8277764228591726,33.76629387423354,0.0,1.8705243088099643e-07,False
1.1828213550401814,34.8820199860437,0.0,1.716087627785332e-07,False
0.8097981570672282,34.524893272351896,0.0,1.364409776440273e-07,False
1.117452598533687,35.803517857083506,0.0,1.0806038416664543e-07,False
1.1893287696162829,35.32774035219155,0.0,1.4466783489664342e-07,False
1.0163487535619184,35.62947018443061,0.0,1.0411321912079955e-07,False
0.9748842504890034,35.106908591142734,0.0,1.2650993555238064e-07,False
0.5336355927983719,34.576108462294414,0.0,9.764846823185839e-08,False
0.8607550405445386,36.02954460272225,0.0,6.82388177798355e-08,False
0.9118477800273385,34.13722868779535,0.0,1.7617393696012742e-07,False
0.9272461625698964,35.15157708008731,0.0,1.1756718561305385e-07,False
0.8444897190074009,34.39923125733782,0.0,1.489726463997068e-07,False
1.2346550003834555,35.69590677584396,0.0,1.297939537244791e-07,False
1.0838324468947587,33.621739211590324,0.0,1.315548003665061e-05,True
0.9681529456195638,34.24078840874129,0.0,1.7857197232513092e-07,False
1.182182688011147,33.60934139221874,0.0,4.086849017887411e-05,True
0.87701426628357,33.91133320320043,0.0,1.855068066100876e-07,False
0.998724488901687,35.76564832502061,0.0,9.518124993101519e-08,False
0.7485604311092168,36.135572168813916,0.0,5.371789440321527e-08,False
1.1866890356818027,35.444596932478944,0.0,1.3735742637408844e-07,False
1.2605767698437393,35.47444762133101,0.0,1.4657813432847066e-07,False
0.9300539496338371,33.77572926972419,0.0,2.0408163487128896e-07,False
1.0992355089492172,34.03919763879401,0.0,1.0957533918243225e-07,False
0.8213589648451951,34.813543631035095,0.0,1.2174455154753337e-07,False
0.8633082449134046,34.0176222174206,0.0,1.7612544069239097e-07,False
1.0619487276399167,34.65567559776017,0.0,1.6670374334821435e-07,False
1.1979070564205585,34.916946252743436,0.0,1.7180449401583085e-07,False
1.1536537950796526,34.116283150923024,0.0,7.846155815338306e-07,False
1.2028405536668607,34.538108071081815,0.0,1.9837758828485908e-07,False
1.1023233915124666,35.29127055685344,0.0,1.3402651691062628e-07,False
1.0689595338715223,33.91673141740703,0.0,2.841344516804602e-07,False
0.7941963064303447,35.78850052951192,0.0,7.149558142390884e-08,False
0.9148323904303003,34.79996194918551,0.0,1.3553308877682617e-07,False
0.6594485040397808,35.4461231025675,0.0,7.211347804664483e-08,False
0.9584164216485817,36.47418859783133,0.0,6.010778376123291e-08,False
0.8443119882563557,35.791778868615864,0.0,7.655733625565203e-08,False
1.0166284985449867,35.02090588925597,0.0,1.3735902607529154e-07,False
0.7078246828924758,34.003230795260016,0.0,1.5255282199406105e-07,False
0.42499369810844945,34.316308525802086,0.0,9.74925963852273e-08,False
0.6218379809660608,35.529894846663,0.0,6.504057011783243e-08,False
0.8327763586424126,35.10565031155745,0.0,1.0771617650815488e-07,False
0.7085412697177809,35.10696964828666,0.0,9.258107743588109e-08,False
0.6572933455818539,34.31508643325411,0.0,1.270207549962782e-07,False
0.7781570441709221,35.71680433749111,0.0,7.28653539217437e-08,False
0.8725523472120846,33.52891230054311,0.0,2.1155743800606785e-07,False
0.7108702181170241,34.68340449892294,0.0,1.1412738157126522e-07,False
0.462884172709762,34.54761159376474,0.0,9.084022314012193e-08,False
0.6415676551866623,34.39937805414671,0.0,1.202631569977199e-07,False
0.5891472606874983,35.99149512728999,0.0,4.55494608095013e-08,False
0.9666064747372753,35.08522724225571,0.0,1.2657303210354323e-07,False
0.8007572034983894,34.98146745048599,0.0,1.1007898451635259e-07,False
0.6566202498589101,33.03541235842512,0.0,2.0856372640571007e-07,False
0.4314510180895781,35.62237709906661,0.0,4.542058758911103e-08,False
0.511876942597434,35.01124105853679,0.0,7.543961692598362e-08,False
0.6239895495094259,33.7373387410382,0.0,1.56239014361329e-07,False
0.6427441757041703,34.467731658332575,0.0,1.1673402441815084e-07,False
0.39220673636367787,34.62701317454472,0.0,7.958137846081444e-08,False
0.3474105799678088,33.521687544885125,0.0,1.2915585234715864e-07,False
0.3716422774285554,36.960533141011304,0.0,1.157277723868572e-08,False
0.3269315900846732,35.05016353072576,0.0,5.657063990535482e-08,False
0.536054629440488,36.064521342453595,0.0,3.9311656812621795e-08,False
0.41778803374798157,35.16449561183598,0.0,6.029099833176776e-08,False
0.18026522129234143,36.159966823076346,0.0,1.777593923131337e-08,False
0.1734106360346617,34.08912416955496,0.0,8.028341999380224e-08,False
0.21290834264884073,35.46227175574207,0.0,3.507495450410682e-08,False
0.1640066132464852,33.95662264071337,0.0,8.514713084523768e-08,False
0.4003943615394891,33.28372563798925,0.0,1.5051051501456405e-07,False
0.11724587182226184,36.79349320674537,0.0,8.229121289191976e-09,False
0.31098973884122716,35.47877778400587,0.0,4.10972842228813e-08,False
0.13256658565876886,35.2322880277044,0.0,3.636193006922768e-08,False
-0.12063275490410175,33.50891692282835,0.0,7.559817936726868e-08,False
0.19402985333166575,33.88313745383902,0.0,9.173939655111708e-08,False
0.18771703312639143,34.6934503420737,0.0,5.7630506613874585e-08,False
0.007376190072409694,36.3930036896194,0.0,1.0099415448397944e-08,False
-0.18816224634964782,35.124848558898826,0.0,2.256533688373683e-08,False
0.1180878537563527,33.71937318117706,0.0,9.094632200719393e-08,False
0.15457066447921836,36.84879546109001,0.0,8.256857467562986e-09,False
-0.032195642512828165,34.925235864443906,0.0,3.4652589838049796e-08,False
-0.025921198567069308,35.555297630620736,0.0,2.082675789981161e-08,False
0.15067642676876508,35.04607916703564,0.0,4.3002594908912305e-08,False
-0.2628730994900868,35.2183263842254,0.0,1.8409426685436292e-08,False
-0.16101822591200543,35.510909246179985,0.0,1.6977105407970657e-08,False
-0.0478058850522243,34.54314899181622,0.0,4.452028572277527e-08,False
-0.1616984903005745,36.88053054335585,0.0,8.372168180757232e-09,False
-0.12198282283574419,35.96087161288975,0.0,1.2197085794929016e-08,False
-0.16889574146527872,35.27107484093354,0.0,2.0616588314553913e-08,False
-0.2528720231440862,35.97936159719464,0.0,1.0458265766439657e-08,False
-0.08478111120406179,35.66450548820377,0.0,1.6923350759066585e-08,False
-0.23924392315383625,34.57899160946203,0.0,3.1937286290403084e-08,False
-0.3912090987408189,34.38391901640168,0.0,2.9033347489805485e-08,False
-0.4339603878109608,34.88207427945452,0.0,1.863604706541284e-08,False
-0.5954750959614966,35.54905198722496,0.0,1.2451907702421753e-08,False
-0.5274018179895774,35.020707069555456,0.0,1.520862193945415e-08,False
-0.42270512862042575,35.369200032622224,0.0,1.3395177454756035e-08,False
-0.263550503629536,35.22065571851452,0.0,1.8361401038983904e-08,False
-0.3963696531252343,33.89633722453277,0.0,4.076441304852539e-08,False
-0.3866148739144722,36.414407362076766,0.0,1.079307060297052e-08,False
-0.2546709068063023,34.49687627757003,0.0,3.3124979909890584e-08,False
-0.6500456563413464,35.97850698765422,0.0,1.4746802515702583e-08,False
-0.625797718260201,34.86395245865739,0.0,1.5454600414234802e-08,False
-0.6013554942002094,35.24828682170042,0.0,1.3203063635706796e-08,False
-0.6980565625644747,36.34275248541664,0.0,1.9933235385370516e-08,False
-0.4498749285178206,35.749589722494946,0.0,1.1195608051746559e-08,False
-0.8465143736086973,34.32413531650847,0.0,1.7839219347706696e-08,False
-0.7700195990942579,34.189152788974944,0.0,2.0220305566051637e-08,False
-0.7093900712459484,35.54055846394334,0.0,1.4059893766939269e-08,False
-0.5573874802176869,34.42738731270224,0.0,2.2032710187756562e-08,False
-0.8437172796268986,34.39565199761872,0.0,1.732288842830602e-08,False
-0.8063898126790738,36.00443389725712,0.0,2.042751408909984e-08,False
-0.5884852265833471,36.47965826577936,0.0,1.7064492278078496e-08,False
-0.8980625440954765,35.177231772004234,0.0,1.67245620646041e-08,False
-0.8147822120326532,35.64479584694965,0.0,1.7249372465752068e-08,False
-0.5558641218383834,35.45533116735362,0.0,1.237663542107436e-08,False
-1.0412335104283992,35.47397707773696,0.0,2.4161797089760968e-08,False
-1.0513035075108756,35.01647422580462,0.0,2.0003781224745374e-08,False
-0.8670788937721553,34.51939069858899,0.0,1.651616234907174e-08,False
-0.9044681243302259,34.56516414354811,0.0,1.641414011647445e-08,False
-0.895667967226598,34.11264842109618,0.0,1.91766335359452e-08,False
-0.9108634787717265,33.59032760738636,0.0,2.518869868724846e-08,False
-0.9650021131517821,35.96467535627965,0.0,2.748905128163923e-08,False
-0.7247436063986314,34.851880158937504,0.0,1.4971507655324673e-08,False
-0.859592057812823,36.968283385716866,0.0,4.160509701877332e-08,False
-0.9855690318700897,34.75310411896395,0.0,1.7201593007149593e-08,False
-0.8007087903075035,35.00677721123296,0.0,1.4805461687428798e-08,False
-0.9199035454738308,34.462983299492805,0.0,1.6827192601590444e-08,False
-0.9229870694121386,34.00475209466754,0.0,1.987346674309467e-08,False
-0.9095384616579991,35.6127236533555,0.0,2.025442346606734e-08,False
-0.9203273328316349,34.05029899435922,0.0,1.9482521351048946e-08,False
-0.7761975285520515,35.3710450594746,0.0,1.4833118543957525e-08,False
-0.8878870140820909,35.41555672761843,0.0,1.78112241041586e-08,False
-0.953793098508784,35.47808248272511,0.0,2.0583679809560244e-08,False
-0.8867300005285235,35.663041893314606,0.0,1.9895826174992304e-08,False
-0.8795700541785973,33.74116842049125,0.0,2.3758271439968398e-08,False
-0.9092241090154949,35.32072772573348,0.0,1.780378550214461e-08,False
-0.8234125685582145,35.15208746967194,0.0,1.5167249057868212e-08,False
-0.9223114376427801,35.15158239327653,0.0,1.7193749650016655e-08,False
-0.9114765388948015,34.42734334205982,0.0,1.6961703713136902e-08,False
-1.0760092271519102,33.94063150133383,0.0,1.9414149120774546e-08,False
-0.869095836060642,34.97651796343228,0.0,1.5637310667065087e-08,False
-1.0213103184788173,35.58062805863293,0.0,2.462857585078404e-08,False
-1.0210919581823754,34.091499482187736,0.0,1.863292166376232e-08,False
-0.914482113509679,34.36901915436193,0.0,1.7244828295392005e-08,False
-1.0542104872426272,35.05842286992998,0.0,2.0413415547092442e-08,False
-1.0994070545365335,35.18735853728536,0.0,2.3294880212383194e-08,False
-1.0835162418477757,34.427684006294704,0.0,1.8365790104094334e-08,False
-0.9713399382875768,35.40309774676717,0.0,2.0509741846816533e-08,False
-0.9772294462014268,34.94442791610795,0.0,1.758476033341417e-08,False
-0.9022130740798532,35.306835772819724,0.0,1.7517152235543338e-08,False
-0.7029950797382674,35.217462380133185,0.0,1.3707651443049977e-08,False
-0.9467704152450231,35.112241679970076,0.0,1.7611301612367338e-08,False
-1.096319381840784,35.60052473321221,0.0,2.8701843737751616e-08,False
-0.9661301820854665,35.820652805127374,0.0,2.5322578282209027e-08,False
-1.104312896649753,33.49944606341446,0.0,2.265189166506178e-08,False
-0.7746698226441564,34.0137262639871,0.0,2.241262211424394e-08,False
-0.7616989688797805,34.09189539364131,0.0,2.163469863671891e-08,False
-0.6908875868441442,34.617323019064585,0.0,1.6891252016237132e-08,False
-0.7675907262225448,36.071582514373965,0.0,1.9603332360827493e-08,False
-0.7881321382706643,34.6185275292067,0.0,1.6117391848464916e-08,False
-0.7671946707569998,33.9500947844757,0.0,2.3533478228958984e-08,False
-0.6453507441541371,34.23986178194296,0.0,2.2435427901889487e-08,False
-0.7260759613332184,34.597503299841655,0.0,1.6687000500510117e-08,False
-1.1504500503554125,34.32700103600332,0.0,1.9355232876797624e-08,False
-1.0151397335551522,35.9501019957135,0.0,3.005758148074497e-08,False
-0.7472577731488473,35.10282408839771,0.0,1.4224271940161435e-08,False
-0.7984766453174614,34.73552497837387,0.0,1.5496343937147752e-08,False
-0.5517588279632908,34.796118723062,0.0,1.715318050672328e-08,False
-0.8099366840395058,34.10504089613724,0.0,2.048557189318329e-08,False
-0.9084613827484256,36.14589928556422,0.0,2.740717751703661e-08,False
-0.6076408241091106,36.209924806725645,0.0,1.5183685082382773e-08,False
-0.47099913332593224,35.721904420343925,0.0,1.1346567287823918e-08,False
-0.8831324450716511,35.11106420269435,0.0,1.615180195297381e-08,False
-0.5530489124980685,35.46592694385961,0.0,1.2332757164602156e-08,False
-0.7974824826728019,35.58074465126561,0.0,1.6293861517573572e-08,False
-0.7029346860068838,34.373332712400305,0.0,1.9276532182418853e-08,False
-0.5221880007301513,35.23798434944573,0.0,1.34991725594726e-08,False
-0.7040647153021459,34.325662037067275,0.0,1.9836029137611126e-08,False
-0.5232153686287193,35.27424633504209,0.0,1.3257019640351285e-08,False
-0.6098125777133906,34.107715139908684,0.0,2.577192743897604e-08,False
-0.4818488065637755,34.74826872672998,0.0,1.9294789632252574e-08,False
-0.3371312173562929,36.314590601728035,0.0,9.805443241833878e-09,False
-0.47636175611734743,35.308580939790914,0.0,1.3350182701636563e-08,False
-0.5687594063596754,35.52652503415205,0.0,1.2269625261538477e-08,False
-0.5000820041990127,34.42589149235327,0.0,2.388434356105138e-08,False
-0.5020560869693618,34.01735392742125,0.0,3.205824276210415e-08,False
-0.48718242866094846,35.52807313322084,0.0,1.2026079089923413e-08,False
-0.6068834720700944,35.39239458495567,0.0,1.2759576617640324e-08,False
-0.39629303249673903,35.77489785058364,0.0,1.1035066395754638e-08,False
-0.14341645735925668,35.81674583298357,0.0,1.3376715105630263e-08,False
-0.007679987284549938,35.386267177241535,0.0,2.497074875248992e-08,False
-0.466898929945262,33.52668166970619,0.0,4.696221669321067e-08,False
-0.3413241985880765,35.06852339471054,0.0,1.841830313608164e-08,False
-0.12619432751916132,35.35021320251797,0.0,2.076638735624512e-08,False
-0.25987812336639354,35.39171268451474,0.0,1.6021759904641503e-08,False
-0.3127611880430599,34.500530211935654,0.0,3.010791228903279e-08,False
-0.23190176459698722,35.34921627913834,0.0,1.735558138731994e-08,False
-0.28245562390279344,35.010810127718614,0.0,2.1161590057760473e-08,False
-0.07393915399776199,35.94065477166046,0.0,1.3394241020612464e-08,False
0.07712486826837951,38.02718717843803,0.0,9.465622716394687e-09,False
-0.09887779264378124,35.70847147669714,0.0,1.585292137948363e-08,False
0.31601585560160933,34.9496819629309,0.0,5.9307437711505776e-08,False
0.00746037459028126,36.043462334205564,0.0,1.4069951051454575e-08,False
-0.012423719022135443,34.26561562827913,0.0,5.62944358946292e-08,False
